t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
25.333333333333243,65.71115674195747,0.8522561660366116,7500.000000000001,0.0,1948.0386319515724,354.90028143662886,0.0,2867828.844305826,1792393.0276911375,4660221.871996963,0.0,2444124.81569729,1527578.009810803,3971702.825508093,-0.0,-55384.61538461544,-34615.38461538457,23376.46358341887
25.416666666666575,65.79449007529081,0.8511690125775314,7500.0,0.0,1958.4257799987347,356.38211762414585,0.0,2883227.498444487,1802017.1865278005,4685244.684972287,0.0,2454113.9028873798,1533821.1893046093,3987935.092191989,-0.0,-55384.61538461543,-34615.384615384566,23501.109359984817
25.499999999999908,65.87782340862414,0.8500753390377745,7500.0,0.0,1968.8519520717864,357.8701410101563,0.0,2898684.0046013384,1811677.5028758326,4710361.507477171,0.0,2464099.787974857,1540062.3674842822,4004162.1554591386,-0.0,-55384.61538461543,-34615.38461538457,23626.223424861437
25.58333333333324,65.96115674195747,0.8489751146056732,7500.0,0.0,1979.3172947821545,359.36437742843697,0.0,2914198.5801236867,1821374.1125773003,4735572.692700987,0.0,2474082.0735441973,1546301.29596512,4020383.3695093165,-0.0,-55384.61538461543,-34615.384615384566,23751.807537385856
25.666666666666572,66.04449007529081,0.8478683084752935,7500.000000000001,0.0,1989.8219552920777,360.8648528206298,0.0,2929771.4431754025,1831107.1519846227,4760878.595160025,0.0,2484060.357744348,1552537.7235902143,4036598.081334562,-0.0,-55384.61538461544,-34615.38461538457,23877.863463504935
25.749999999999904,66.12782340862414,0.8467548898493047,7500.0,0.0,2000.366081316677,362.37159323669243,0.0,2945402.812739988,1840876.7579624886,4786279.570702476,0.0,2494034.2342634806,1558771.3964146723,4052805.6306781527,-0.0,-55384.61538461543,-34615.384615384566,24004.392975800125
25.833333333333236,66.21115674195747,0.8456348279418979,7500.0,0.0,2010.9498211260318,363.88462483535073,0.0,2961092.9086236567,1850683.0678897814,4811775.976513438,0.0,2504003.29230394,1565002.0576899592,4069005.349993899,-0.0,-55384.61538461543,-34615.38461538457,24131.397853512382
25.91666666666657,66.2944900752908,0.8445080919817541,7500.0,0.0,2021.5733235472662,365.40397388455216,0.0,2976841.9514584215,1860526.2196615094,4837368.171119931,0.0,2513967.116557393,1571229.4478483673,4085196.5644057607,-0.0,-55384.61538461543,-34615.384615384566,24258.879882567195
25.9999999999999,66.37782340862412,0.8433746512150622,7500.0,0.0,2032.236737966638,366.92966676192265,0.0,2992650.1627052017,1870406.351690747,4863056.5143959485,0.0,2523925.2871801984,1577453.3044876207,4101378.591667819,-0.0,-55384.61538461543,-34615.384615384566,24386.840855599658
26.083333333333233,66.46115674195747,0.8422344749085877,7500.0,0.0,2042.9402143316452,368.4617299552241,0.0,3008517.7646569335,1880323.6029105794,4888841.367567513,0.0,2533877.3797689904,1583673.3623556157,4117550.7421246064,-0.0,-55384.61538461543,-34615.38461538457,24515.282571979744
26.166666666666565,66.5444900752908,0.841087532352793,7500.0,0.0,2053.6839031531304,370.0001900628141,0.0,3024444.980441697,1890278.1127760564,4914723.093217753,0.0,2543822.9653364983,1589889.353335308,4133712.3186718053,-0.0,-55384.61538461543,-34615.384615384566,24644.206837837566
26.249999999999897,66.62782340862412,0.839933792865008,7500.0,0.0,2064.467955507397,371.54507379410853,0.0,3040432.034025856,1900270.021266156,4940702.055292012,0.0,2553761.610287608,1596101.0064297519,4149862.6167173604,-0.0,-55384.61538461543,-34615.384615384566,24773.61546608877
26.33333333333323,66.71115674195747,0.838773225792654,7500.0,0.0,2075.292523038338,373.0964079700441,0.0,3056479.150217203,1910299.468885748,4966778.619102951,0.0,2563692.876395673,1602308.0477472926,4166000.924142966,-0.0,-55384.61538461543,-34615.38461538457,24903.51027646006
26.41666666666656,66.7944900752908,0.8376058005165193,7500.0,0.0,2086.157757959563,374.6542195235447,0.0,3072586.554668124,1920366.5966675736,4992953.151335698,0.0,2573616.320779088,1608510.2004869268,4182126.521266015,-0.0,-55384.61538461543,-34615.38461538457,25033.893095514755
26.499999999999893,66.87782340862412,0.8364314864540885,7500.000000000001,0.0,2097.0638130565403,376.2185354999891,0.0,3088754.4738787706,1930471.5461742273,5019226.020052997,0.0,2583531.4958781363,1614707.1849238314,4198238.680801967,-0.0,-55384.61538461544,-34615.38461538457,25164.765756678484
26.583333333333226,66.96115674195745,0.8352502530629246,7500.000000000001,0.0,2108.0108416887488,377.7893830576799,0.0,3104983.1352002425,1940614.4595001473,5045597.59470039,0.0,2593437.9494321155,1620898.7183950685,4214336.667827183,-0.0,-55384.61538461544,-34615.38461538457,25296.13010026499
26.7055099247091,67.08333333333333,0.8340580306907357,0.0,48007.14705000259,2123.086037216767,380.10429752168767,0.0,3089683.980377475,1936491.1025766232,5026175.082954098,0.0,2576975.7361303503,1615145.9554651899,4192121.69159554,0.0,394509.4016509696,181576.36294906144,25477.032446601206
26.788843258042434,67.16666666666666,0.8328588092281409,0.0,47965.214786486504,2110.9062845642075,381.69136953193896,0.0,3068282.450123704,1928593.5127933677,4996875.962917072,0.0,2555446.067785631,1606246.0965502015,4161692.1643358325,0.0,394341.9525922579,181240.6248455802,25330.875414770493
26.872176591375766,67.25,0.831652558278443,0.0,47923.18090777582,2098.698317882113,383.2850681380539,0.0,3046814.5346986414,1920694.4421529204,4967508.976851562,0.0,2533891.102382069,1597350.446487663,4131241.5488697323,0.0,394174.5553835841,180903.6155097258,25184.379814585358
26.955509924709098,67.33333333333333,0.8304392475008329,0.0,47881.04498500712,2086.4620736881507,384.885421008451,0.0,3025279.9806012814,1912793.991656944,4938073.972258225,0.0,2512311.2305698623,1588459.2030557068,4100770.433625569,0.0,394007.209708915,180565.3301111706,25037.54488425781
27.03884325804243,67.41666666666666,0.8292188466140761,0.0,47838.80659052221,2074.197488440927,386.4924559270747,0.0,3003678.5334101585,1904892.2630840742,4908570.7964942325,0.0,2490706.849073831,1579572.5653186531,4070279.4143924844,0.0,393839.9152452095,180225.76384105705,24890.369861291125
27.122176591375762,67.5,0.8279913254002551,0.0,47796.46529790763,2061.9044985392634,388.106200793877,0.0,2982009.937780633,1896989.3589908383,4878999.296771471,0.0,2469078.3607397187,1570690.7336210045,4039769.094360723,0.0,393672.67166216427,179884.91191272723,24742.853982471162
27.205509924709094,67.58333333333333,0.8267566537085697,0.0,47754.02068204419,2049.5830403214463,389.7266836253024,0.0,2960273.9374421984,1889085.3827125093,4849359.320154708,0.0,2447426.1745804036,1561813.9095811667,4009240.0841615708,0.0,393505.4786220127,179542.76956251758,24594.996483857358
27.288843258042426,67.66666666666666,0.8255148014591941,0.0,47711.47231914718,2037.2330500644612,391.3539325547742,0.0,2938470.2751957965,1881180.4383638962,4819650.713559693,0.0,2425750.705822001,1552942.2960848915,3978693.0019068928,0.0,393338.3357792553,179199.33205051086,24446.796600773534
27.37217659137576,67.74999999999999,0.8242657386471933,0.0,47668.81978680588,2024.8544639832053,392.9879758331824,0.0,2916598.692911155,1873274.6308400617,4789873.323751217,0.0,2404052.3759498517,1544076.0972784318,3948128.4732282837,0.0,393171.24278037384,178854.59466129675,24298.253567798463
27.45550992470909,67.83333333333331,0.8230094353464972,0.0,47626.062664036785,2012.4472182296736,394.62884182937535,0.0,2894658.931524145,1865368.0658169766,4760026.997341122,0.0,2382331.6127543813,1535215.5185614175,3917547.131315799,0.0,393004.19926362473,178508.55270481666,24149.366618756085
27.538843258042423,67.91666666666666,0.821745861713934,0.0,47583.20053131314,2000.011248892134,396.276559030651,0.0,2872650.7310341513,1857460.8497520988,4730111.5807862505,0.0,2360588.850376821,1526360.7665794345,3886949.6169562563,0.0,392837.2048586685,178161.2015170892,24000.13498670561
27.622176591375755,67.99999999999999,0.8204749879933236,0.0,47540.23297061438,1987.5464919942706,397.9311560432521,0.0,2850573.8305014726,1849553.089884884,4700126.920386356,0.0,2338824.529354778,1517512.0492163147,3856336.578571093,0.0,392670.2591863155,177812.5364610571,23850.557903931247
27.705509924709087,68.08333333333331,0.8191967845196303,0.0,47497.159565470916,1975.0528834943152,399.5926615928628,0.0,2828427.9680447383,1841644.8942372228,4670072.862281961,0.0,2317039.0966676413,1508669.5755861276,3825708.672253769,0.0,392503.36185823195,177462.55292741908,23700.634601931783
27.78884325804242,68.16666666666666,0.8179112217231763,0.0,47453.97990100006,1962.5303592841506,401.26110452510727,0.0,2806212.880838354,1833736.3716138022,4639949.2524521565,0.0,2295233.0057818126,1499833.5560248694,3795066.561806682,0.0,392336.5124765745,177111.24633542617,23550.36431140981
27.87217659137575,68.24999999999999,0.8166182701339166,0.0,47410.693563950634,1949.9788551883985,402.93651380605064,0.0,2783928.3051099684,1825827.631602392,4609755.93671236,0.0,2273406.7166957487,1491004.2020818514,3764410.9187776,0.0,392169.7106336722,176758.61213373544,23399.74626226078
27.955509924709084,68.33333333333331,0.8153179003857746,0.0,47367.30014274352,1937.3983069634837,404.6189185227016,0.0,2761573.976137972,1817918.7845740542,4579492.760712026,0.0,2251560.6959848064,1482181.7265107771,3733742.422495583,0.0,392002.95591166586,176404.64580125647,23248.779683561806
28.038843258042416,68.41666666666664,0.8140100832210393,0.0,47323.79922751271,1924.7886502966771,406.30834788351774,0.0,2739149.6282490226,1810009.9416832733,4549159.569932296,0.0,2229695.4168458655,1473366.3432605097,3703061.7601063754,0.0,391836.2478821406,176049.34284801193,23097.463803560127
28.122176591375748,68.49999999999997,0.8126947894948263,0.0,47280.19041014185,1912.1498208051235,408.0048312189122,0.0,2716654.9948156048,1802101.2148680065,4518756.209683611,0.0,2207811.3591417363,1464558.2674655253,3672369.6266072616,0.0,391669.58610571513,175692.69881598707,22945.79784966148
28.20550992470908,68.58333333333331,0.8113719901795998,0.0,47236.473284309504,1899.4817540348379,409.7083979817632,0.0,2694089.808253619,1794192.716849651,4488282.52510327,0.0,2185909.009445315,1455757.7154360446,3641666.72488136,0.0,391502.970131672,175334.7092800421,22793.781048418055
28.288843258042412,68.66666666666664,0.8100416563697587,0.0,47192.647445524155,1886.7843854596958,411.41907774792566,0.0,2671453.800020012,1786284.5611329307,4457738.361152943,0.0,2163988.861083497,1446964.9046478467,3610953.7657313435,0.0,391336.399497509,174975.3698487809,22641.41262551635
28.372176591375744,68.74999999999997,0.8087037592862857,0.0,47148.71249115925,1874.057650480393,413.1369002167439,0.0,2648746.700610437,1778376.862005695,4427123.562616132,0.0,2142051.4141808064,1438180.0537317537,3580231.46791256,0.0,391169.8737284768,174614.67616543412,22488.691805764716
28.455509924709077,68.83333333333331,0.8073582702814613,0.0,47104.66802049239,1861.301484423388,414.8618952115678,0.0,2625968.2395569617,1770469.7345386322,4396437.974095594,0.0,2120097.175702763,1429403.3824627881,3549500.558165551,0.0,391003.3923371253,174252.6239087834,22335.61781308066
28.53884325804241,68.91666666666664,0.8060051608436416,0.0,47060.513634743555,1848.5158225398304,416.59409268027036,0.0,2603118.145425816,1762563.2945848955,4365681.440010712,0.0,2098126.659498937,1420635.1117489976,3518761.7712479346,0.0,390836.9548228286,173889.20879409413,22182.189870477967
28.62217659137574,68.99999999999997,0.8046444026021007,0.0,47016.248937106604,1835.7006000044632,418.33352269576795,0.0,2580196.1458151853,1754657.6587796381,4334853.804594823,0.0,2076140.3863457025,1411875.4636199425,3488015.849965645,0.0,390670.5606712521,173524.42657402714,22028.40720005356
28.705509924709073,69.0833333333333,0.803275967331939,0.0,46971.87353277962,1822.8557519145097,420.080215456542,0.0,2557201.96735305,1746752.9445394576,4303954.911892507,0.0,2054138.8839886587,1403124.6612148455,3457263.5452035037,0.0,390504.2093537921,173158.2730395634,21874.269022974117
28.788843258042405,69.16666666666663,0.8018998269590567,0.0,46927.38702900185,1809.981213288545,421.8342012871636,0.0,2534135.3356950823,1738849.2700617458,4272984.605756829,0.0,2032122.6871847175,1394382.928770396,3426505.615955114,0.0,390337.9003270417,172790.74402098067,21719.77455946254
28.872176591375737,69.24999999999997,0.8005159535651939,0.0,46882.789035081434,1797.0769190653448,423.5955106388196,0.0,2510995.9755225885,1730946.7543239447,4241942.729846533,0.0,2010092.3377438292,1385650.49160821,3395742.8293520394,0.0,390171.63303217734,172421.83538879987,21564.92302878414
28.95550992470907,69.3333333333333,0.7991243193930361,0.0,46838.07916242124,1784.142804102722,425.36417408984147,0.0,2487783.610540518,1723045.5170827059,4210829.127623224,0.0,1988048.3845703413,1376927.5761219393,3364975.9606922804,0.0,390005.40689431527,172051.54305473965,21409.713649232664
29.0388432580424,69.41666666666663,0.7977248968513877,0.0,46793.25702455058,1771.178803176343,427.1402223462363,0.0,2464497.9634755296,1715145.6788729492,4179643.6423484785,0.0,1965991.383703972,1368214.4097640268,3334205.7934679985,0.0,389839.221321884,171679.86297272294,21254.14563811612
29.122176591375734,69.49999999999997,0.7963176585204118,0.0,46748.32223714715,1758.1848509785327,428.9236862422201,0.0,2441138.7560741245,1707247.361006823,4148386.1170809474,0.0,1943921.8983603774,1359511.2210321054,3303433.119392483,0.0,389673.07570590987,171306.79113985598,21098.218211742394
29.205509924709066,69.5833333333333,0.7949025771569381,0.0,46703.27441805533,1745.1608821170614,430.7145967407523,0.0,2417705.709100845,1699350.6855725597,4117056.3946734043,0.0,1921840.4989713042,1350818.2394550373,3272658.738426341,0.0,389506.969419266,170932.32359739795,20941.930585404738
29.288843258042398,69.66666666666663,0.7934796256998383,0.0,46658.113187312425,1732.1068311139188,432.5129849340742,0.0,2394198.5423365547,1691455.7754332295,4085654.3177697845,0.0,1899747.763224308,1342135.6955785886,3241883.458802897,0.0,389340.9018159361,170556.45643181307,20785.281973367026
29.37217659137573,69.74999999999996,0.7920487772754701,0.0,46612.838167159505,1719.0226324040768,434.3188820442481,0.0,2370616.974576788,1683562.7542253844,4054179.7288021725,0.0,1877644.276102019,1333463.8209507384,3211108.0970527576,0.0,389174.87223016535,170179.1857757488,20628.271588848922
29.455509924709062,69.83333333333329,0.7906100052031894,0.0,46567.448982061775,1705.9082203342382,436.1323194236997,0.0,2346960.7236301904,1675671.7463575955,4022632.469987786,0.0,1855530.629920946,1324802.848106616,3180333.4780275617,0.0,389008.8799756395,169800.50780910178,20470.89864401086
29.538843258042395,69.91666666666663,0.7891632830009317,0.0,46521.945258713866,1692.7635291615775,437.9533285557625,0.0,2323229.5063170446,1667782.8770088782,3991012.383325923,0.0,1833407.424369793,1316153.0105530655,3149560.434922858,0.0,388842.9243445439,169420.41876002253,20313.16234993893
29.622176591375727,69.99999999999996,0.787708584390863,0.0,46476.326626049806,1679.5884930524676,439.781941055224,0.0,2299423.0384678887,1659896.2721270053,3959319.310594894,0.0,1811275.2665472776,1307514.542752834,3118789.8093001116,0.0,388677.00460662314,169038.9149059746,20155.061916629613
29.70550992470906,70.08333333333329,0.7862458833050989,0.0,46430.592715246516,1666.383046081206,441.61818866887506,0.0,2275541.03492224,1652012.058426704,3927553.0933489436,0.0,1789134.7709994353,1298887.6801083786,3088022.451107814,0.0,388511.120008166,168655.99257479218,19996.59655297447
29.78884325804239,70.16666666666663,0.7847751538914957,0.0,46384.743159723526,1653.1471222287266,443.46210327606065,0.0,2251583.209527418,1644130.3633877353,3895713.5729151536,0.0,1766986.5597563873,1290272.6589452906,3057259.218701678,0.0,388345.269770938,168271.6481457443,19837.76546674472
29.872176591375723,70.24999999999996,0.7832963705195093,0.0,46338.77759513499,1639.880655381314,445.3137168892332,0.0,2227549.275137489,1636251.3152528533,3863800.5903903423,0.0,1744831.2623685591,1281669.7164953335,3026500.978863892,0.0,388179.4530910293,167885.87805059063,19678.56786457577
29.955509924709055,70.33333333333329,0.7818095077861262,0.0,46292.69565936821,1626.5835793293095,447.1730616545091,0.0,2203438.9436123255,1628375.0430256415,3831813.9866379667,0.0,1722669.5159423342,1273079.090879089,2995748.606821423,0.0,388013.6691377047,167498.6787747138,19519.002951951716
30.038843258042387,70.41666666666661,0.7803145405218647,0.0,46246.49699251831,1613.2558277658195,449.04016985222626,0.0,2179251.9258167967,1620501.6764682247,3799753.6022850215,0.0,1700501.9651751225,1264501.0210882141,2965002.9862633366,0.0,387847.91705206974,167110.04685815002,19359.069933189836
30.12217659137572,70.49999999999994,0.778811443796846,0.0,46200.181236873526,1599.8973342854256,450.9150738975042,0.0,2154987.931620095,1612631.3460988512,3767619.2777189463,0.0,1678329.262389825,1255935.7469672975,2934265.0093571227,0.0,387682.19594575936,166719.97889672293,19198.76801142511
30.20550992470905,70.58333333333329,0.777300192926938,0.0,46153.74803688794,1586.5080323828945,452.79780634080754,0.0,2130646.6698952103,1604764.1831893467,3735410.8530845568,0.0,1656152.067568685,1247383.5091953191,2903535.576764004,0.0,387516.504899503,166328.47154315232,19038.096388594735
30.288843258042384,70.66666666666661,0.7757807634799694,0.0,46107.19703914808,1573.0878554518988,454.68839986851054,0.0,2106227.8485185574,1596900.319762432,3703128.1682809894,0.0,1633971.0483864998,1238844.5492667067,2872815.5976532064,0.0,387350.842961606,165935.52150817096,18877.054265422787
